Fecha;A;B;C;D;E
2014-02-28;-0,0114436330324;-0,0053660453859;0,00509019958538;0,0144698742906;0,0199600532147
2014-03-31;0,0502663207149;0,0404751316701;0,0300820699513;0,0163374120731;0,00380294602317
2014-04-30;0,00337664033427;0,00623654382081;0,00853614678265;0,00920321942997;0,0114116929256
2014-05-31;0,0191291142008;0,0183390376078;0,0168374789625;0,0152311294219;0,0143390774894
2014-06-30;0,0117770168764;0,0108268997705;0,0101430445857;0,00998317368205;0,00949445996465
2014-07-31;0,0196006605596;0,0164004371953;0,01649064177;0,0150233212968;0,0121507391239
2014-08-31;0,0247493700405;0,0210796602785;0,0185357140833;0,0130387433361;0,00998617317754
2014-09-30;0,0463769682709;0,0393128243133;0,0377377774888;0,0325626614165;0,0288969090546
2014-10-31;-0,0266929091819;-0,0214536638271;-0,0194685880046;-0,015240606441;-0,015656638588
2014-11-30;-0,0276974495504;-0,0183127850413;-0,00723496452456;0,000887111385986;0,0123386064751
2014-12-31;0,0571333077987;0,0457242222395;0,0373873202647;0,0253730842529;0,0136224218999
2015-01-31;-0,0179823802271;-0,0136490444633;-0,00698508051636;-0,00222282708944;0,00275764786616
2015-02-28;0,0286438344374;0,0245687161718;0,0214808802745;0,0163764463717;0,00879427198618
2015-03-31;0,0137491921857;0,0119199292476;0,0110221989572;0,0103658871687;0,00793729649971
2015-04-30;0,0044967729886;0,00452858652431;0,0051930930255;0,00443003171277;0,00178995720419
2015-05-31;0,013025535063;0,0100991728243;0,00577921072757;0,00102890542979;-0,00108523199449
2015-06-30;0,00546523270979;0,00433576747578;0,00268136042115;0,00142014023405;-0,00220594083957
2015-07-31;0,000203742754398;-0,00165342415099;-0,000984944912708;0,00108807822453;0,000799162538937
2015-08-31;0,0226419446753;0,0187985803254;0,0199526900249;0,0214677546763;0,0187923941473
2015-09-30;-0,0280197382305;-0,0150621126551;-0,00348714625964;0,00460623742146;0,0113159186345
2015-10-31;-0,0266676451773;-0,0206694036869;-0,015809019944;-0,00783965151073;-0,00096018347483
2015-11-30;0,0507620279204;0,0365938440576;0,0237698984737;0,0137754781034;0,00447809448694
2015-12-31;0,0129112967754;0,00751639628519;0,00517876731675;0,00494846459644;0,000741331100567
2016-01-31;-0,0161794752731;-0,0124435737366;-0,00970322573899;-0,00646969603907;-0,00230480711041
2016-02-29;-0,0469718526473;-0,0289711409456;-0,0139400303127;-0,00213401131631;0,00900355430196
2016-03-31;-0,0206501340903;-0,012062980243;-0,00286800178387;0,00279027000822;0,011097071687
2016-04-30;0,0377573101603;0,0300967340146;0,0208985908143;0,0126245831474;0,00706609067786
2016-05-31;0,0106331586903;0,00879069792013;0,00693009294382;0,00452046076094;0,00211486894788
2016-06-30;0,0272865535029;0,0209445711725;0,0145657474729;0,00921961665193;0,00358446263464
2016-07-31;-0,0293998038806;-0,0186933540441;-0,0108667673626;-0,00455799456132;0,00429077565616
2016-08-31;0,0325255762521;0,0267062533515;0,0193614099497;0,0133695590051;0,00809186944412
